scene_id,qx,qy,qz,qw,x,y,z,width,label
104aadf43a0442b98bbbf1dde0766cfb,-0.0164328121205377,0.6863719335006568,0.7268997391394203,-0.0155016395076091,0.1321535780390106,0.1566785448147202,0.0601048278790456,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.0396647812411684,-0.9130858201971062,-0.395083599177035,0.0927897609943484,0.1345478265867219,0.1648547905838029,0.0772639734192808,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.1285802510719201,-0.7047533636745822,-0.2627913269789706,0.6463207670253804,0.1502942916705771,0.1482110260271238,0.0685596014594721,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.0014914494784033,-0.9886606367317804,-0.1498367673759779,0.0098419559987291,0.1190479269923637,0.1418165450189593,0.0853529030009908,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.0587454366619083,-0.9196404517750804,0.3551012742018218,-0.1572052740545631,0.1091265925470838,0.1906786039032105,0.083785821624964,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,-0.045409125093627,-0.9432971827726452,0.2923080257768821,0.1506135930048946,0.1787215997210335,0.1159383292477226,0.0712911542717962,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.1255349333715109,-0.7655908205557945,0.6075532365670807,-0.1702666753095872,0.1381753105419571,0.2090982480276156,0.0702317133366604,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,-0.0031632436833991,-0.8740143762070611,0.485856439452199,0.0056907218885715,0.1913394334259373,0.210266621493312,0.0598752077295637,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,-0.0038671773982179,-0.883443754201574,-0.4684644953327826,-0.0072934706279622,0.1486618055182281,0.1833087250248986,0.0592466637158262,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.1171990615830489,-0.841391597372104,0.476856440586651,-0.225682287534272,0.1062036194251857,0.1738207242303578,0.0690367742527593,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.0242721880897943,-0.873435392398899,-0.484347960489314,0.0439150243101047,0.1592249344597382,0.1636993744520526,0.0849550694297298,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,-0.0816877697085745,-0.8607501717920122,0.4786103966898316,0.1528670606130129,0.1697854727521332,0.1479303430982476,0.0780077481726344,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,-0.1042909519373882,-0.6737703581059472,0.725560964006119,0.0933712449969931,0.1345038422360572,0.2036850481876296,0.0696037721117452,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.4282950554418295,-0.5611288842951949,0.6683788675226678,-0.2344512958864294,0.1189241727047087,0.1678674127512553,0.0712400014873572,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.2025469482401263,-0.7257871591256254,-0.4759593628871431,0.4535090057397214,0.2019900044640306,0.1683217735685885,0.0590377982786174,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,-0.1176681249314484,-0.8525641060437121,0.4437183638775041,0.2498052661952384,0.1562243219136749,0.1252946842038573,0.0625008464902475,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,-0.1855318176195243,-0.6942173164652466,0.393957158965192,0.5730951221836228,0.1791831030922334,0.1963224572884416,0.0729697478579377,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.0072054315715951,-0.9836540135288122,-0.1753070497449928,0.0405006386891992,0.1154015116058511,0.124332850241101,0.0841824635700836,0.08,0
104aadf43a0442b98bbbf1dde0766cfb,0.1959711879753611,-0.6867210757980046,-0.4196476940308505,0.5602724965879966,0.1487513089242546,0.1341673935860461,0.0643383490414369,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0228870446601133,-0.9236626968700667,0.3783849319297426,0.056109258469214,0.1207347527747538,0.1207837459758558,0.0695435212817264,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0188248489078296,-0.9748147537471036,-0.2025375247635722,-0.0914350698759319,0.1106350874089354,0.1171254767415809,0.0667312341886329,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0860491457616837,-0.8998275240189646,-0.2647622995642381,0.3358673789772398,0.2314917990672314,0.109992969645033,0.0884488144529189,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1116340016029923,-0.8095168069309154,-0.5490296436200263,-0.17546178902811,0.1541620871528435,0.1055444756014374,0.0779737556553272,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0007076152277661,-0.9882239718516704,-0.152944353925519,-0.0045722358539662,0.1260895293618744,0.0985078264381338,0.0750992412668781,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0797925183414143,-0.9121606503303424,-0.2779213984728282,-0.2904406966603834,0.1401633979607653,0.1758597622527005,0.0688708387726541,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1553509583908177,-0.7927838310754869,-0.5225297678093327,-0.2726215667650916,0.0795514011266975,0.080648259908623,0.0762409038698497,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1520619018626036,-0.816340672621722,-0.4133826728368907,-0.3736038677846773,0.1301725940357422,0.1823749073412845,0.0619576738642228,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0428019646738994,-0.8730051130462033,-0.4794017714449415,-0.0787655124448011,0.153672589789343,0.1458900534219984,0.0620504182019663,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0415897106932346,-0.8852465229313536,0.4560155663079271,0.0816008142561214,0.1614740310203568,0.1741785665228254,0.0777350046223556,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0009735862570745,-0.99844402612227,0.0526006197689323,0.0184865797397973,0.1447527042490496,0.1540941664348723,0.0884259900362638,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0154782744025373,-0.8591696426684613,0.5107919718793066,0.0260674049747614,0.1413118947868526,0.1404113681701429,0.0732472997522415,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1295937431744512,-0.8487964569209483,0.3778787697563018,0.3463490606540505,0.1404317071240674,0.2045133277743056,0.056906496536777,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0282703113247004,-0.9705680494799056,0.1834800174618781,-0.1534064340846389,0.1011772550365174,0.1013320291885683,0.0590921536942897,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0272065621272382,-0.9720196672002712,-0.1663983141160015,0.1635517368065626,0.0915377803109667,0.0860681003953168,0.0665380609206233,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.082233897145773,-0.8543249304799556,0.4911800377653531,0.1486898443790427,0.1943030947569137,0.1475769607466479,0.068472845126544,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.1177387036325053,-0.8609125825335201,-0.4095411475597197,0.2779265574893301,0.0825297811109853,0.0785291659839957,0.0573852987492515,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1077155717473175,-0.8021050494215857,-0.5645975132831651,-0.1620323834608697,0.1125126000821598,0.1189680200412762,0.0602825840653495,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0759568547624174,-0.8999460070178562,-0.3873275244697353,0.1852164394846317,0.0694851039654938,0.0632317323216394,0.064445711754637,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0731003005335498,-0.9192852368411956,0.2569315623933609,-0.2890625739071698,0.1625703582316884,0.1447683232939447,0.0889242401970406,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0758345052977443,-0.9176309897319876,-0.2850566999797287,0.2663553496485595,0.1889289960518442,0.1281793473137125,0.0557156425681698,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0735373589323857,-0.8720612154800932,0.4620592157216875,0.1435366659195179,0.1393078137796448,0.157625293035167,0.0583721895158913,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0902706442165234,-0.8856488240246887,-0.4033844498191947,0.2115617095329057,0.1891960305843872,0.097094269593813,0.0797085131247801,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0008797840449652,-0.9961123690030248,-0.0100920479666828,-0.0875072846513591,0.1549037394692286,0.1452376939596104,0.1144545415377913,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.1204851942905878,-0.8608341735748086,-0.3880657091709215,0.3063541234065656,0.1562388589487643,0.0994866280144144,0.0690295451175977,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1218117756499403,-0.8316456096280463,-0.4928498156566059,-0.2250034011001907,0.122982505098813,0.1282190179218907,0.0703993550011859,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0138722367467669,-0.9587686841914972,0.2798192043728945,-0.0476590403330477,0.1127964524260213,0.1443244621730028,0.0995772821396991,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1903555730761669,-0.6844283783420994,-0.6635374864443858,-0.2346072351866305,0.1599017346588756,0.1248744687812214,0.0614350284180907,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0604015322066913,-0.8294447111492008,-0.5474442533729833,-0.0931553299741876,0.1186111842263062,0.0694967163517832,0.0813590364517757,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.1245162736189202,-0.853074192760833,-0.4140827842823011,0.2920540480981708,0.1277980124957385,0.0861599105761674,0.0696357183182222,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.2001154920908677,-0.7018009541315801,0.6242843473209536,0.2787440838749492,0.1464252115275178,0.1439756521147276,0.0608989103195794,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0602323725651472,-0.7777095267189389,-0.6210235964153094,-0.0766136152467204,0.1432942867822695,0.0931511240426097,0.0679423439179491,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1195538913085055,-0.8166867736797309,0.5279520230761967,0.1999906050276796,0.1730550188933592,0.1501497133440274,0.0618730062273292,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0044339888547179,-0.7335717806408398,-0.6795806578246918,-0.0047866377367783,0.1684541502461882,0.1197873472957937,0.0579797386571496,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0997068616879756,-0.8877786118105132,-0.3509786430280226,0.2805738232307873,0.1771287653907263,0.1078685739237654,0.0546259530374701,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.093141517470523,-0.894371684116385,0.2929912635477748,-0.324930866275871,0.1930930398916428,0.1310103392554134,0.0569610083455349,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.2186207730877727,-0.7015540978670914,0.5638473031065598,0.3769655476563548,0.1451673933437638,0.1143492211047078,0.0616538649104006,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.148983408097135,-0.7960079433772009,-0.5280527071673764,-0.255608365757787,0.1016964542631645,0.0905673437282138,0.0731686869709648,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0437393519194071,-0.9181291101001317,-0.3788488780167793,-0.107700203833783,0.111874367173616,0.1111381395022055,0.0693527621313852,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1562063694660674,-0.7993679454727806,-0.5016025688590523,-0.2915567197010828,0.0632254651248396,0.102491834508711,0.0767688233410648,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1362889448798455,-0.838357268039226,-0.4234657154499374,-0.3150542849539055,0.1345266744741397,0.1375733371486018,0.0771348562214772,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0092206216453059,-0.919496801363786,0.3923941305934818,-0.0216207930942861,0.1689758360743991,0.1811493038173328,0.0988274997190753,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0556368287248773,-0.9376129539578676,-0.2848796411577103,0.1913898688899043,0.1518507608833591,0.108122498532438,0.0671369590576445,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1835120502892123,-0.6970985990325337,-0.6535520042970461,-0.2307523527612286,0.0978232129572949,0.1005943247925707,0.0570136182682835,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0330686948945274,-0.9056120445107056,0.0876001727045074,-0.4136417483732182,0.0633795330986009,0.0707580594855999,0.0563430421366344,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1277675076180822,-0.8296565122113443,0.4869782768065628,0.2412419815473284,0.2361086259964001,0.1893632431610405,0.0744084676764449,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0073976091047263,-0.9746411119395452,0.2212591439539432,-0.0326246764512502,0.1735964045485245,0.1616206435254783,0.1019639424987735,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.148443286042426,-0.8070406499266339,0.5010649598418268,-0.2749252374985454,0.0475328837044333,0.1199217550619019,0.0730534398582935,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0105122682954768,-0.9893076696156408,-0.0974807833444009,-0.1079690878609054,0.1363987075024545,0.2013814208412463,0.0583411097655655,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0092123699837659,-0.8888498142628173,0.4577562951087592,-0.0178973241726306,0.195598694365767,0.154412381600403,0.0784926527949417,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1048557567742688,-0.8780923236479122,-0.3847783931144648,-0.2643950256985862,0.1015222893710778,0.117208025449367,0.0769725564870257,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1067359329880279,-0.8733436386702079,-0.3032639319857667,-0.3659362197979161,0.1253291719605538,0.1621207194516696,0.0790693636245501,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.1070771774046588,-0.8765293897047124,0.318460313612173,-0.3446936838948056,0.1870248199139957,0.167384556573511,0.0744974901641598,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0226151352300976,-0.8430249271780607,0.5362154649943371,0.0356441147436239,0.175600039676194,0.1666234986313539,0.0730144616132169,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.097710718972502,-0.8124736094880808,0.5548232406107529,0.1500347325170706,0.1153650265359707,0.172000788368443,0.0773480150975508,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0221991387385343,-0.831469152617316,0.5541222916321317,0.0333876085017299,0.0977300966641272,0.1437316615654661,0.0658373617517675,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1335646784385856,-0.8383333732008804,0.3562901755728953,0.3904035640737236,0.1709919705978015,0.1711826348274707,0.0584270489255996,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1852401291506726,-0.7629851675774598,0.4657982447234463,0.4081319931365272,0.1637334727000199,0.1275297948355799,0.0755262153119467,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1241699244046425,-0.8529003584416888,0.4172597725791697,0.288161570356916,0.181582418677663,0.1889692664134187,0.0696934587756348,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0460523634143458,-0.865461444262441,0.492076726152434,0.0819522049625592,0.1038783030518025,0.1606551546249742,0.0811656358907212,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0103212931635497,-0.8938227330027743,0.4478274816466644,0.0206140621152113,0.1909286433451402,0.1815676030111482,0.095340631642542,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1318831765996142,-0.6998804954108288,0.6868574696646751,0.1449169977584676,0.1993556866212439,0.1771731360635571,0.059243205326268,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.1260637661067808,-0.8472679653554198,-0.4353229022841928,0.2770178559304965,0.1187038899091404,0.0510770772146206,0.0804288433959487,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1171720819523691,-0.7753574586778543,0.5991205906329163,0.1616973480401954,0.117973056973291,0.1322312931098903,0.0587312420939203,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0969138784447033,-0.8251518668525049,0.5338406084495939,0.1573095723876927,0.1779452936138425,0.1335117173854364,0.0561433871911052,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.117726783350853,-0.862592608787829,-0.399698287066344,0.2869070843717514,0.089709088966771,0.0572459171171717,0.0699375358002617,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0753979742884263,-0.8836606018165544,-0.196122192554963,-0.4183242424935958,0.1690736402424769,0.1018715809807153,0.0549936333608869,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1678168297320881,-0.7893232457236671,-0.4244317824548508,-0.4106872136567257,0.0790816841106726,0.102509855470317,0.0785508276061303,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.2073650902800022,-0.7131727432311828,-0.583262042882438,-0.3289220986462919,0.0999108400380436,0.1321333441318702,0.0611188911225092,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0797925183414143,-0.9121606503303424,-0.2779213984728282,-0.2904406966603834,0.1436685060993437,0.1786717875717299,0.0647394449815857,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1116340016029923,-0.8095168069309154,-0.5490296436200263,-0.17546178902811,0.1631080043053113,0.124237142518223,0.0705919372661632,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0044339888547179,-0.7335717806408398,-0.6795806578246918,-0.0047866377367783,0.1688055513862776,0.146635518868991,0.0559252088549525,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0745268477069686,-0.9040112555132774,-0.2180622534468559,0.3600808971576379,0.2360282689787755,0.122666521898206,0.0873485283288286,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0770696099128155,-0.9123172493689964,0.2528524378590464,-0.3127349619093011,0.1568440568277227,0.150513827429789,0.0941586534174799,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0620772606469621,-0.9273009404410648,-0.2113003680033485,-0.3026739731944845,0.1222731361853773,0.1825287538741231,0.0817905096260142,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1388950304814563,-0.8297480312433296,0.4552696542970673,0.2914719832704384,0.122525259459773,0.1300250500993045,0.0666557474891187,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1520619018626036,-0.816340672621722,-0.4133826728368907,-0.3736038677846773,0.1173363275153561,0.1725814532139991,0.0685716070511984,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.1351678994296338,-0.8015323484476853,0.5383035208777779,-0.2224968601268488,0.0643560209729293,0.0771950984866103,0.0566284329941012,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0109144922436053,-0.969029745034501,-0.2428099726359641,0.0436525404295863,0.1518213391174588,0.1132654403379814,0.0645428470108042,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1751405835053709,-0.6928329923760161,0.6671596665303824,0.2102527051901173,0.1183163329788868,0.1656170934276506,0.0594450774378304,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0669494310957404,-0.9143236987050728,0.2044964416523414,-0.3430905900979542,0.1778999831499084,0.1717044871367146,0.091403973502267,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1362889448798455,-0.838357268039226,-0.4234657154499374,-0.3150542849539055,0.1444872891225371,0.1472317491506767,0.0702822484496221,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.040116144626184,-0.824768317117227,0.5609060318558703,0.0594335044200654,0.1773586009384496,0.141404876317169,0.0590688011592258,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0944229962069705,-0.8591744294371592,0.4683450325472971,0.1831844100268956,0.1615363664049605,0.1973328745884945,0.0826109667859233,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1219946524484,-0.8247609267090312,-0.5082177106744684,-0.2158737527001756,0.1270053655337551,0.1125049396177946,0.0718684159862392,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1545139463908561,-0.7822804481283818,0.5483863611574227,0.2518633354486173,0.1077729834804685,0.1799696418791432,0.0671217165103852,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0216507476119426,-0.824306219262265,0.5648432170102036,0.031664526065599,0.1541693957128817,0.1874097182497817,0.0724556180862164,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0344018167804554,-0.8767314842034101,-0.4754780184694955,-0.0638676252964829,0.1338818613165242,0.120849371805099,0.0778973086340189,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.133198125412241,-0.7951067302072681,-0.5530385634815053,-0.2102662461454159,0.0701964262551588,0.1125185977280024,0.0687439290790665,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.1177387036325053,-0.8609125825335201,-0.4095411475597197,0.2779265574893301,0.1091796951594549,0.0488788606259927,0.0810265400733974,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.2916550124577239,-0.9402686558428972,0.1197654468573235,0.1284073451432666,0.1461665168362972,0.1242202375452314,0.111962337409694,0.0160675038496765,1
2989ca70df784b69a6a60ffec141c0c4,-0.1497109138576938,-0.8101115628966411,-0.4878184632538412,-0.2886850270480206,0.0969483158932547,0.1197960940227481,0.0707958957403111,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1066812099495503,-0.8784246596885092,-0.3689808888583089,-0.2843278747364721,0.0834640090127279,0.1207576844540761,0.0764705368043308,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0030829515462146,-0.996414913439053,0.0421386435289762,0.0732949548573861,0.1512936493015432,0.1877019387604142,0.0765608019291366,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0921264408171096,-0.8141786382119375,0.5557151804787501,0.1407355753432543,0.1262371138660836,0.1646824506904751,0.0717428477382456,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1553509583908177,-0.7927838310754869,-0.5225297678093327,-0.2726215667650916,0.088892047029265,0.0923325278009203,0.0714453064709716,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0750717244587445,-0.736617102042783,0.1520652448129348,-0.6547027130575106,0.0817377869504353,0.1604314930649395,0.0613772218666985,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1721218329296599,-0.7420700819796048,-0.5980227887710956,-0.2491481731222577,0.1034079928022049,0.0920685523991793,0.0655300286817947,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1192600296290117,-0.8630628106029147,0.3651130309675771,0.3280123548050498,0.1133265734910013,0.1174181397890783,0.0589310433303118,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0847248601804013,-0.9069181927875742,0.2995548435387336,0.2838802306798005,0.1589557364067427,0.1871374790315896,0.0648179057320744,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0004441370237614,-0.9993278669937442,0.0342937061951179,-0.0129444469731512,0.0736662696609014,0.0789715286262137,0.0627075420764425,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0192329779852435,-0.9646592807138076,0.2521512411677195,-0.0740426651878315,0.1082515869467754,0.1316253021566024,0.0715659063436822,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0707025509757528,-0.8683030654541737,-0.47235109797804,-0.1339230228427742,0.105362662842352,0.0929041515412576,0.0757600294135331,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.109449727323242,-0.8755905517391646,0.3652114823539718,0.2966184688295519,0.1612563315707096,0.2499137579379421,0.0855503792608605,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0457298107175243,-0.9502419567595024,-0.1927272505223624,0.2404271509869504,0.2121458497576051,0.1506000681130986,0.06111772850226,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.2752723149312893,0.6385608326333382,0.6889501949798056,0.2044818928322872,0.1613390943278033,0.0958088395450654,0.0595143680575235,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1478358561548446,-0.8225580823139116,-0.4058225604919706,-0.3699335213937301,0.1249463142317688,0.1637083217749869,0.0687221742116001,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.1313114979782234,-0.6582422476780972,0.7327913817161285,0.1117641478872759,0.1856547469256246,0.1518402943197324,0.0581949892995592,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0008797840449652,-0.9961123690030248,-0.0100920479666828,-0.0875072846513591,0.1588333268138581,0.145687369276245,0.0922660578303277,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.1040361738078532,-0.8824618504237935,-0.3566512598497833,0.2885089876132092,0.2004598717512465,0.1048804919795101,0.0729176802036644,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.122336188151858,-0.8560411955716904,0.4101915179571443,-0.2897762018328588,0.0669816709096664,0.1219381852589424,0.0783523621461685,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0700740368122487,-0.9153389426349692,-0.3450092131568092,-0.1954811814412105,0.0639148657886116,0.1080287454706808,0.0993397311691722,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.057445608843024,-0.9369376975515368,-0.2195680683672265,0.2657773810634834,0.1974503812187742,0.1280577164683535,0.0579987592343452,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0972802412358905,-0.8890546544376002,-0.3001572016250629,0.3316987042491086,0.2028885030352555,0.1222093739352377,0.0671110840871708,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.074502845129248,-0.8819959859786671,-0.4385564087786811,0.1555656874259639,0.1305229729785135,0.0910660741951778,0.0633799447854225,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0921134675800985,-0.8867813609022578,-0.2617856108057173,0.3695973769141056,0.0966624790790516,0.055170354353571,0.0821408420642196,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0647974474162635,-0.9210943884071504,0.2088633376434409,0.3221219095957867,0.1475897681629121,0.2165402930962451,0.0747663279995285,0.08,0
2989ca70df784b69a6a60ffec141c0c4,0.0070559216159029,-0.9803083094906136,0.1940935655421834,-0.035686413786309,0.0903529648727232,0.1309388414519629,0.0719628846602697,0.08,0
2989ca70df784b69a6a60ffec141c0c4,-0.0045048978687074,-0.9189434519721248,0.3942237089382775,0.0105026322270089,0.0865056097692953,0.1368523321312992,0.0677167588125793,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,-0.0257472553179959,-0.973484633428362,-0.1688003053325972,-0.1522209060610901,0.1782089162850615,0.1829228589349434,0.0754847215331498,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,-0.1302337303584667,-0.8481424477933398,0.3836341612646539,0.3413479076233011,0.2533939514594689,0.1922318757518982,0.0827084824506557,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,-0.0516732820593697,-0.9291961015421092,0.3349621487734066,0.1473934723427777,0.2197320825156058,0.1786333290425962,0.072945568118483,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,0.1373980714604301,-0.8379145103252921,0.4130454323039668,-0.3292635937939536,0.1832675989763655,0.2377528040400329,0.0683097131929208,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,0.031095662513915,-0.8458200884149468,0.0692898266219827,-0.5280344285491695,0.2042013873634032,0.1859725555580021,0.0654959505363611,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,-0.1168219682409027,-0.8480043284640214,0.4598046575873392,0.2362646048471825,0.1720957359321353,0.2197155904981491,0.06160542557347,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,-0.1156925296038285,-0.8639435928948146,-0.4042479712440816,-0.2771286427544261,0.1419792021787841,0.1768507465846942,0.080243706897875,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,-0.147443822062108,-0.7018876858534945,0.3040481026582689,0.6270316954132784,0.2534690897884232,0.1952235726979541,0.0601146228075588,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,0.0510252897093219,-0.8798218727668741,0.1252828559811378,-0.4556469005801308,0.123945122300643,0.1327259560370869,0.0609452878450201,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,-0.0203283509388367,-0.8311060917515319,-0.0440653985722167,-0.5539924756260443,0.1729815556901751,0.1696340473510922,0.0809296073263186,0.08,0
033150fdc9aa469d8f1e1c96e5bd7562,0.149855043496248,-0.8196874488886969,-0.4103705864961805,0.3704752809727775,0.1612456880244345,0.1048480953689564,0.0708832467768328,0.08,0
